,id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
128,150307,12,Goal,0.8859999847412109,0.45,0.12299761176109314,Mohamed Salah,h,1250,OpenPlay,2016,LeftFoot,2755,Roma,Bologna,3,0,2016-11-06 23:45:00,Diego Perotti,TakeOn
129,150323,54,BlockedShot,0.9540000152587891,0.5729999923706055,0.15018247067928314,Mohamed Salah,h,1250,OpenPlay,2016,LeftFoot,2755,Roma,Bologna,3,0,2016-11-06 23:45:00,Diego Perotti,Pass
130,150326,59,SavedShot,0.960999984741211,0.40599998474121096,0.4233054220676422,Mohamed Salah,h,1250,OpenPlay,2016,LeftFoot,2755,Roma,Bologna,3,0,2016-11-06 23:45:00,Edin Dzeko,Pass
131,150329,61,Goal,0.9030000305175782,0.40200000762939453,0.38365811109542847,Mohamed Salah,h,1250,OpenPlay,2016,LeftFoot,2755,Roma,Bologna,3,0,2016-11-06 23:45:00,Kevin Strootman,Throughball
132,150332,70,Goal,0.9540000152587891,0.445,0.627300500869751,Mohamed Salah,h,1250,OpenPlay,2016,RightFoot,2755,Roma,Bologna,3,0,2016-11-06 23:45:00,,Rebound
133,150336,81,MissedShots,0.9580000305175781,0.44,0.6084562540054321,Mohamed Salah,h,1250,OpenPlay,2016,LeftFoot,2755,Roma,Bologna,3,0,2016-11-06 23:45:00,Radja Nainggolan,Pass
134,150662,25,SavedShot,0.8669999694824219,0.3120000076293945,0.0507734976708889,Mohamed Salah,a,1250,OpenPlay,2016,RightFoot,2763,Atalanta,Roma,2,1,2016-11-20 18:00:00,Edin Dzeko,Chipped
135,150663,29,SavedShot,0.865,0.4229999923706055,0.3390796482563019,Mohamed Salah,a,1250,OpenPlay,2016,LeftFoot,2763,Atalanta,Roma,2,1,2016-11-20 18:00:00,Radja Nainggolan,Throughball
136,150665,38,BlockedShot,0.9530000305175781,0.445,0.15099041163921356,Mohamed Salah,a,1250,OpenPlay,2016,LeftFoot,2763,Atalanta,Roma,2,1,2016-11-20 18:00:00,Edin Dzeko,Pass
137,151296,5,MissedShots,0.8230000305175781,0.43900001525878907,0.31887587904930115,Mohamed Salah,h,1250,OpenPlay,2016,LeftFoot,2773,Roma,Pescara,3,2,2016-11-27 23:45:00,Edin Dzeko,Throughball
138,151307,27,BlockedShot,0.8030000305175782,0.5070000076293946,0.06147206574678421,Mohamed Salah,h,1250,OpenPlay,2016,LeftFoot,2773,Roma,Pescara,3,2,2016-11-27 23:45:00,Radja Nainggolan,Pass
139,151320,82,SavedShot,0.905,0.345,0.09401531517505646,Mohamed Salah,h,1250,OpenPlay,2016,RightFoot,2773,Roma,Pescara,3,2,2016-11-27 23:45:00,Francesco Totti,Pass
140,153486,14,MissedShots,0.8619999694824219,0.6309999847412109,0.06258142739534378,Mohamed Salah,h,1250,OpenPlay,2016,LeftFoot,3100,Roma,Chievo,3,1,2016-12-22 19:45:00,Emerson,Pass
141,153487,17,MissedShots,0.9069999694824219,0.39,0.03315754979848862,Mohamed Salah,h,1250,OpenPlay,2016,Head,3100,Roma,Chievo,3,1,2016-12-22 19:45:00,Bruno Peres,Cross
142,153505,69,BlockedShot,0.879000015258789,0.3220000076293945,0.05518641695380211,Mohamed Salah,h,1250,OpenPlay,2016,LeftFoot,3100,Roma,Chievo,3,1,2016-12-22 19:45:00,Stephan El Shaarawy,Pass
143,146845,19,MissedShots,0.919000015258789,0.5159999847412109,0.3307885229587555,Mohamed Salah,a,1250,OpenPlay,2016,Head,3574,Crotone,Roma,0,2,2017-02-12 11:30:00,Emerson,Cross
144,146852,46,SavedShot,0.9130000305175782,0.35700000762939454,0.05571155622601509,Mohamed Salah,a,1250,OpenPlay,2016,RightFoot,3574,Crotone,Roma,0,2,2017-02-12 11:30:00,Kevin Strootman,Cross
145,146855,51,BlockedShot,0.8780000305175781,0.27299999237060546,0.04700395092368126,Mohamed Salah,a,1250,OpenPlay,2016,LeftFoot,3574,Crotone,Roma,0,2,2017-02-12 11:30:00,Radja Nainggolan,Chipped
146,147343,16,Goal,0.8690000152587891,0.3240000152587891,0.02563859149813652,Mohamed Salah,h,1250,OpenPlay,2016,LeftFoot,3590,Roma,Torino,4,1,2017-02-19 17:00:00,,Aerial
147,147344,19,ShotOnPost,0.82,0.3370000076293945,0.050767187029123306,Mohamed Salah,h,1250,OpenPlay,2016,LeftFoot,3590,Roma,Torino,4,1,2017-02-19 17:00:00,Wojciech Szczesny,TakeOn
148,147354,59,BlockedShot,0.8069999694824219,0.43900001525878907,0.06804347783327103,Mohamed Salah,h,1250,OpenPlay,2016,LeftFoot,3590,Roma,Torino,4,1,2017-02-19 17:00:00,Bruno Peres,Pass
149,147735,6,BlockedShot,0.749000015258789,0.40200000762939453,0.014141307212412357,Mohamed Salah,a,1250,SetPiece,2016,LeftFoot,3598,Inter,Roma,1,3,2017-02-26 19:45:00,Antonio Rüdiger,Rebound
150,147734,6,MissedShots,0.799000015258789,0.3129999923706055,0.016528144478797913,Mohamed Salah,a,1250,SetPiece,2016,RightFoot,3598,Inter,Roma,1,3,2017-02-26 19:45:00,,None
151,147736,7,SavedShot,0.82,0.47900001525878905,0.05467724800109863,Mohamed Salah,a,1250,OpenPlay,2016,LeftFoot,3598,Inter,Roma,1,3,2017-02-26 19:45:00,,None
152,147740,27,MissedShots,0.7819999694824219,0.17,0.014732704497873783,Mohamed Salah,a,1250,OpenPlay,2016,RightFoot,3598,Inter,Roma,1,3,2017-02-26 19:45:00,Kevin Strootman,Chipped
153,148415,55,BlockedShot,0.895,0.3529999923706055,0.04505164921283722,Mohamed Salah,h,1250,OpenPlay,2016,LeftFoot,3608,Roma,Napoli,1,2,2017-03-04 14:00:00,,Rebound
154,148424,77,MissedShots,0.845,0.5359999847412109,0.08876752853393555,Mohamed Salah,h,1250,OpenPlay,2016,LeftFoot,3608,Roma,Napoli,1,2,2017-03-04 14:00:00,Edin Dzeko,Pass
155,148427,84,ShotOnPost,0.8809999847412109,0.395,0.3025091588497162,Mohamed Salah,h,1250,OpenPlay,2016,RightFoot,3608,Roma,Napoli,1,2,2017-03-04 14:00:00,Radja Nainggolan,Throughball
156,149528,1,SavedShot,0.8619999694824219,0.5840000152587891,0.0698966309428215,Mohamed Salah,h,1250,OpenPlay,2016,LeftFoot,3631,Roma,Sassuolo,3,1,2017-03-19 19:45:00,,None
157,149529,2,MissedShots,0.9580000305175781,0.6840000152587891,0.04578397050499916,Mohamed Salah,h,1250,OpenPlay,2016,LeftFoot,3631,Roma,Sassuolo,3,1,2017-03-19 19:45:00,,Rebound
158,149544,46,Goal,0.9719999694824218,0.534000015258789,0.781216025352478,Mohamed Salah,h,1250,OpenPlay,2016,LeftFoot,3631,Roma,Sassuolo,3,1,2017-03-19 19:45:00,,Rebound
159,149546,50,MissedShots,0.8640000152587891,0.3390000152587891,0.09354427456855774,Mohamed Salah,h,1250,OpenPlay,2016,RightFoot,3631,Roma,Sassuolo,3,1,2017-03-19 19:45:00,Kevin Strootman,Pass
160,149955,67,SavedShot,0.8580000305175781,0.29399999618530276,0.05792677402496338,Mohamed Salah,h,1250,OpenPlay,2016,RightFoot,3636,Roma,Empoli,2,0,2017-04-01 19:45:00,Clément Grenier,Pass
161,149956,69,ShotOnPost,0.9630000305175781,0.3920000076293945,0.03937062248587608,Mohamed Salah,h,1250,FromCorner,2016,Head,3636,Roma,Empoli,2,0,2017-04-01 19:45:00,Clément Grenier,Cross
162,149958,79,MissedShots,0.850999984741211,0.40599998474121096,0.08459461480379105,Mohamed Salah,h,1250,OpenPlay,2016,LeftFoot,3636,Roma,Empoli,2,0,2017-04-01 19:45:00,Francesco Totti,Pass
163,150594,40,Goal,0.8980000305175782,0.4,0.35775622725486755,Mohamed Salah,a,1250,OpenPlay,2016,RightFoot,3649,Bologna,Roma,0,3,2017-04-09 14:00:00,Edin Dzeko,Throughball
164,150938,37,BlockedShot,0.8069999694824219,0.48400001525878905,0.04072115197777748,Mohamed Salah,h,1250,SetPiece,2016,LeftFoot,3652,Roma,Atalanta,1,1,2017-04-15 14:00:00,,None
165,150952,90,BlockedShot,0.875999984741211,0.3370000076293945,0.03635717183351517,Mohamed Salah,h,1250,FromCorner,2016,LeftFoot,3652,Roma,Atalanta,1,1,2017-04-15 14:00:00,Francesco Totti,Cross
166,151695,1,BlockedShot,0.7919999694824219,0.34200000762939453,0.03467666357755661,Mohamed Salah,a,1250,FromCorner,2016,LeftFoot,3670,Pescara,Roma,1,4,2017-04-24 19:45:00,Radja Nainggolan,Pass
167,151701,10,BlockedShot,0.8390000152587891,0.33,0.04182368144392967,Mohamed Salah,a,1250,OpenPlay,2016,LeftFoot,3670,Pescara,Roma,1,4,2017-04-24 19:45:00,Leandro Paredes,Pass
168,151709,33,MissedShots,0.8390000152587891,0.3729999923706055,0.05040993168950081,Mohamed Salah,a,1250,OpenPlay,2016,LeftFoot,3670,Pescara,Roma,1,4,2017-04-24 19:45:00,,None
169,151717,47,Goal,0.8109999847412109,0.47,0.07332384586334229,Mohamed Salah,a,1250,OpenPlay,2016,LeftFoot,3670,Pescara,Roma,1,4,2017-04-24 19:45:00,Stephan El Shaarawy,Pass
170,151724,59,Goal,0.879000015258789,0.4620000076293945,0.3621615767478943,Mohamed Salah,a,1250,OpenPlay,2016,RightFoot,3670,Pescara,Roma,1,4,2017-04-24 19:45:00,Stephan El Shaarawy,Pass
171,152089,7,SavedShot,0.8930000305175781,0.28700000762939454,0.0513111911714077,Mohamed Salah,h,1250,OpenPlay,2016,LeftFoot,3675,Roma,Lazio,1,3,2017-04-30 11:30:00,Kevin Strootman,TakeOn
172,152688,11,MissedShots,0.860999984741211,0.37400001525878906,0.049753475934267044,Mohamed Salah,a,1250,OpenPlay,2016,LeftFoot,3689,AC Milan,Roma,1,4,2017-05-07 19:45:00,Diego Perotti,Cross
173,152704,36,MissedShots,0.8519999694824218,0.33099998474121095,0.07551804184913635,Mohamed Salah,a,1250,OpenPlay,2016,LeftFoot,3689,AC Milan,Roma,1,4,2017-05-07 19:45:00,Diego Perotti,Chipped
174,152706,37,MissedShots,0.915,0.41200000762939454,0.4147126376628876,Mohamed Salah,a,1250,OpenPlay,2016,LeftFoot,3689,AC Milan,Roma,1,4,2017-05-07 19:45:00,,Rebound
175,152720,81,BlockedShot,0.875,0.36700000762939455,0.10115039348602295,Mohamed Salah,a,1250,OpenPlay,2016,LeftFoot,3689,AC Milan,Roma,1,4,2017-05-07 19:45:00,Clément Grenier,Pass
176,153122,41,SavedShot,0.915,0.5279999923706055,0.3057246804237366,Mohamed Salah,h,1250,OpenPlay,2016,Head,3695,Roma,Juventus,3,1,2017-05-14 19:45:00,Radja Nainggolan,Chipped
177,153748,7,SavedShot,0.7530000305175781,0.3270000076293945,0.014648739248514175,Mohamed Salah,a,1250,OpenPlay,2016,LeftFoot,3709,Chievo,Roma,3,5,2017-05-20 17:00:00,Kevin Strootman,LayOff
178,153757,40,SavedShot,0.9469999694824218,0.44299999237060544,0.34740397334098816,Mohamed Salah,a,1250,OpenPlay,2016,Head,3709,Chievo,Roma,3,5,2017-05-20 17:00:00,,Rebound
179,153758,41,Goal,0.8469999694824218,0.27600000381469725,0.02827078104019165,Mohamed Salah,a,1250,OpenPlay,2016,LeftFoot,3709,Chievo,Roma,3,5,2017-05-20 17:00:00,Kevin Strootman,Pass
180,153761,52,MissedShots,0.7859999847412109,0.43900001525878907,0.04310879483819008,Mohamed Salah,a,1250,OpenPlay,2016,LeftFoot,3709,Chievo,Roma,3,5,2017-05-20 17:00:00,Edin Dzeko,LayOff
181,153768,75,Goal,0.8209999847412109,0.5429999923706055,0.08146680146455765,Mohamed Salah,a,1250,OpenPlay,2016,LeftFoot,3709,Chievo,Roma,3,5,2017-05-20 17:00:00,Edin Dzeko,Pass
182,153769,79,MissedShots,0.9569999694824218,0.5659999847412109,0.13375623524188995,Mohamed Salah,a,1250,OpenPlay,2016,Head,3709,Chievo,Roma,3,5,2017-05-20 17:00:00,Kevin Strootman,Cross
183,158350,37,MissedShots,0.9209999847412109,0.3390000152587891,0.05597575008869171,Mohamed Salah,a,1250,OpenPlay,2017,LeftFoot,7120,Watford,Liverpool,3,3,2017-08-12 12:30:00,,None
184,158352,48,MissedShots,0.8540000152587891,0.3370000076293945,0.05116219073534012,Mohamed Salah,a,1250,OpenPlay,2017,LeftFoot,7120,Watford,Liverpool,3,3,2017-08-12 12:30:00,Georginio Wijnaldum,Pass
185,158355,56,Goal,0.9869999694824219,0.46,0.936431884765625,Mohamed Salah,a,1250,OpenPlay,2017,LeftFoot,7120,Watford,Liverpool,3,3,2017-08-12 12:30:00,Roberto Firmino,Rebound
186,158359,70,MissedShots,0.8419999694824218,0.3139999961853027,0.038231704384088516,Mohamed Salah,a,1250,OpenPlay,2017,LeftFoot,7120,Watford,Liverpool,3,3,2017-08-12 12:30:00,Alberto Moreno,Chipped
187,158361,76,MissedShots,0.914000015258789,0.31799999237060544,0.08020294457674026,Mohamed Salah,a,1250,OpenPlay,2017,RightFoot,7120,Watford,Liverpool,3,3,2017-08-12 12:30:00,Sadio Mané,Pass
188,158505,81,SavedShot,0.9030000305175782,0.6029999923706054,0.025692880153656006,Mohamed Salah,h,1250,OpenPlay,2017,Head,7134,Liverpool,Crystal Palace,1,0,2017-08-19 15:00:00,Joseph Gomez,Aerial
189,158510,90,SavedShot,0.8219999694824218,0.36,0.0359610989689827,Mohamed Salah,h,1250,OpenPlay,2017,LeftFoot,7134,Liverpool,Crystal Palace,1,0,2017-08-19 15:00:00,Joel Matip,TakeOn
190,158667,9,SavedShot,0.9630000305175781,0.4620000076293945,0.6095722317695618,Mohamed Salah,h,1250,OpenPlay,2017,RightFoot,7148,Liverpool,Arsenal,4,0,2017-08-27 16:00:00,Emre Can,Cross
191,158671,24,SavedShot,0.8780000305175781,0.355,0.07493511587381363,Mohamed Salah,h,1250,OpenPlay,2017,LeftFoot,7148,Liverpool,Arsenal,4,0,2017-08-27 16:00:00,Georginio Wijnaldum,Chipped
192,158679,53,SavedShot,0.9130000305175782,0.34,0.36895614862442017,Mohamed Salah,h,1250,OpenPlay,2017,LeftFoot,7148,Liverpool,Arsenal,4,0,2017-08-27 16:00:00,,BallRecovery
193,158681,56,Goal,0.865,0.5690000152587891,0.46628537774086,Mohamed Salah,h,1250,OpenPlay,2017,LeftFoot,7148,Liverpool,Arsenal,4,0,2017-08-27 16:00:00,,BallRecovery
194,158690,90,SavedShot,0.9540000152587891,0.7090000152587891,0.08768600970506668,Mohamed Salah,h,1250,OpenPlay,2017,LeftFoot,7148,Liverpool,Arsenal,4,0,2017-08-27 16:00:00,James Milner,Chipped
195,159387,30,SavedShot,0.8919999694824219,0.32099998474121094,0.3056734502315521,Mohamed Salah,a,1250,OpenPlay,2017,LeftFoot,7149,Manchester City,Liverpool,5,0,2017-09-09 12:30:00,Sadio Mané,Throughball
196,158696,20,MissedShots,0.9730000305175781,0.3820000076293945,0.026185540482401848,Mohamed Salah,h,1250,OpenPlay,2017,Head,7162,Liverpool,Burnley,1,1,2017-09-16 15:00:00,Daniel Sturridge,Chipped
197,158699,29,Goal,0.8830000305175781,0.605999984741211,0.06714805215597153,Mohamed Salah,h,1250,OpenPlay,2017,LeftFoot,7162,Liverpool,Burnley,1,1,2017-09-16 15:00:00,Emre Can,Chipped
198,158701,36,SavedShot,0.899000015258789,0.3770000076293945,0.08320901542901993,Mohamed Salah,h,1250,OpenPlay,2017,LeftFoot,7162,Liverpool,Burnley,1,1,2017-09-16 15:00:00,Roberto Firmino,BallTouch
199,158700,36,BlockedShot,0.7659999847412109,0.32599998474121095,0.02174682542681694,Mohamed Salah,h,1250,OpenPlay,2017,LeftFoot,7162,Liverpool,Burnley,1,1,2017-09-16 15:00:00,James Milner,Pass
200,158704,43,SavedShot,0.7830000305175782,0.28899999618530275,0.02020905911922455,Mohamed Salah,h,1250,OpenPlay,2017,LeftFoot,7162,Liverpool,Burnley,1,1,2017-09-16 15:00:00,Roberto Firmino,Pass
201,158727,89,SavedShot,0.875,0.3160000038146973,0.051895979791879654,Mohamed Salah,h,1250,OpenPlay,2017,LeftFoot,7162,Liverpool,Burnley,1,1,2017-09-16 15:00:00,Daniel Sturridge,Pass
202,159346,12,MissedShots,0.8969999694824219,0.500999984741211,0.39188554883003235,Mohamed Salah,a,1250,OpenPlay,2017,LeftFoot,7176,Leicester,Liverpool,2,3,2017-09-23 17:30:00,,Rebound
203,159348,14,Goal,0.97,0.40599998474121096,0.09316682815551758,Mohamed Salah,a,1250,OpenPlay,2017,Head,7176,Leicester,Liverpool,2,3,2017-09-23 17:30:00,Philippe Coutinho,Cross
204,159364,65,BlockedShot,0.875,0.4179999923706055,0.10949684679508209,Mohamed Salah,a,1250,OpenPlay,2017,RightFoot,7176,Leicester,Liverpool,2,3,2017-09-23 17:30:00,Philippe Coutinho,Pass
205,159366,66,BlockedShot,0.9059999847412109,0.5879999923706055,0.1302306354045868,Mohamed Salah,a,1250,OpenPlay,2017,LeftFoot,7176,Leicester,Liverpool,2,3,2017-09-23 17:30:00,Alberto Moreno,Pass
206,160289,49,MissedShots,0.865,0.5459999847412109,0.32225364446640015,Mohamed Salah,a,1250,OpenPlay,2017,LeftFoot,7188,Newcastle United,Liverpool,1,1,2017-10-01 16:30:00,,Rebound
207,160501,33,MissedShots,0.885,0.44799999237060545,0.09076203405857086,Mohamed Salah,h,1250,FromCorner,2017,LeftFoot,7193,Liverpool,Manchester United,0,0,2017-10-14 12:30:00,,Rebound
208,160502,40,SavedShot,0.85,0.41700000762939454,0.08450707048177719,Mohamed Salah,h,1250,OpenPlay,2017,LeftFoot,7193,Liverpool,Manchester United,0,0,2017-10-14 12:30:00,Roberto Firmino,Pass
209,160511,66,MissedShots,0.8109999847412109,0.43099998474121093,0.06128029152750969,Mohamed Salah,h,1250,OpenPlay,2017,LeftFoot,7193,Liverpool,Manchester United,0,0,2017-10-14 12:30:00,Jordan Henderson,TakeOn
210,160512,75,MissedShots,0.7180000305175781,0.45799999237060546,0.017564916983246803,Mohamed Salah,h,1250,OpenPlay,2017,LeftFoot,7193,Liverpool,Manchester United,0,0,2017-10-14 12:30:00,Jordan Henderson,Pass
211,159641,23,Goal,0.889000015258789,0.3629999923706055,0.27068015933036804,Mohamed Salah,a,1250,OpenPlay,2017,RightFoot,7207,Tottenham,Liverpool,4,1,2017-10-22 16:00:00,Jordan Henderson,Chipped
212,159642,27,SavedShot,0.9590000152587891,0.315,0.01702726073563099,Mohamed Salah,a,1250,OpenPlay,2017,Head,7207,Tottenham,Liverpool,4,1,2017-10-22 16:00:00,Philippe Coutinho,Chipped
213,159661,77,SavedShot,0.9069999694824219,0.43599998474121093,0.11776730418205261,Mohamed Salah,a,1250,OpenPlay,2017,LeftFoot,7207,Tottenham,Liverpool,4,1,2017-10-22 16:00:00,Alex Oxlade-Chamberlain,Pass
214,160023,26,SavedShot,0.8590000152587891,0.4159999847412109,0.08598077297210693,Mohamed Salah,h,1250,OpenPlay,2017,LeftFoot,7217,Liverpool,Huddersfield,3,0,2017-10-28 15:00:00,Roberto Firmino,Pass
215,160026,41,SavedShot,0.885,0.5,0.7611688375473022,Mohamed Salah,h,1250,Penalty,2017,LeftFoot,7217,Liverpool,Huddersfield,3,0,2017-10-28 15:00:00,,Standard
216,160032,62,SavedShot,0.855999984741211,0.5209999847412109,0.11385120451450348,Mohamed Salah,h,1250,OpenPlay,2017,LeftFoot,7217,Liverpool,Huddersfield,3,0,2017-10-28 15:00:00,Roberto Firmino,Pass
217,161414,20,Goal,0.8919999694824219,0.42900001525878906,0.4741521179676056,Mohamed Salah,a,1250,OpenPlay,2017,LeftFoot,7227,West Ham,Liverpool,1,4,2017-11-04 17:30:00,Sadio Mané,Pass
218,161427,75,Goal,0.8809999847412109,0.6790000152587891,0.07896723598241806,Mohamed Salah,a,1250,OpenPlay,2017,LeftFoot,7227,West Ham,Liverpool,1,4,2017-11-04 17:30:00,Sadio Mané,Pass
219,161428,80,SavedShot,0.855,0.47200000762939454,0.12125932425260544,Mohamed Salah,a,1250,OpenPlay,2017,LeftFoot,7227,West Ham,Liverpool,1,4,2017-11-04 17:30:00,Alex Oxlade-Chamberlain,Pass
220,160814,8,BlockedShot,0.899000015258789,0.3609999847412109,0.06393090635538101,Mohamed Salah,h,1250,OpenPlay,2017,LeftFoot,7231,Liverpool,Southampton,3,0,2017-11-18 15:00:00,,Rebound
221,160815,9,MissedShots,0.9019999694824219,0.48200000762939454,0.11172322183847427,Mohamed Salah,h,1250,OpenPlay,2017,LeftFoot,7231,Liverpool,Southampton,3,0,2017-11-18 15:00:00,Sadio Mané,Cross
222,160820,30,Goal,0.8090000152587891,0.2929999923706055,0.02475692145526409,Mohamed Salah,h,1250,OpenPlay,2017,LeftFoot,7231,Liverpool,Southampton,3,0,2017-11-18 15:00:00,Georginio Wijnaldum,Pass
223,160821,40,Goal,0.915,0.5790000152587891,0.4103362560272217,Mohamed Salah,h,1250,OpenPlay,2017,LeftFoot,7231,Liverpool,Southampton,3,0,2017-11-18 15:00:00,Philippe Coutinho,Throughball
224,160827,51,BlockedShot,0.85,0.6430000305175781,0.03756537660956383,Mohamed Salah,h,1250,FromCorner,2017,LeftFoot,7231,Liverpool,Southampton,3,0,2017-11-18 15:00:00,,None
225,161273,1,BlockedShot,0.7959999847412109,0.3270000076293945,0.026797382161021233,Mohamed Salah,h,1250,OpenPlay,2017,LeftFoot,7244,Liverpool,Chelsea,1,1,2017-11-25 17:30:00,Daniel Sturridge,Pass
226,161274,9,MissedShots,0.7580000305175781,0.44599998474121094,0.021942220628261566,Mohamed Salah,h,1250,OpenPlay,2017,LeftFoot,7244,Liverpool,Chelsea,1,1,2017-11-25 17:30:00,Daniel Sturridge,Pass
227,161280,26,BlockedShot,0.9169999694824219,0.38,0.11332576721906662,Mohamed Salah,h,1250,OpenPlay,2017,LeftFoot,7244,Liverpool,Chelsea,1,1,2017-11-25 17:30:00,,TakeOn
228,161284,40,MissedShots,0.7909999847412109,0.34799999237060547,0.028460267931222916,Mohamed Salah,h,1250,OpenPlay,2017,LeftFoot,7244,Liverpool,Chelsea,1,1,2017-11-25 17:30:00,James Milner,Pass
229,161286,49,BlockedShot,0.9130000305175782,0.710999984741211,0.022450150921940804,Mohamed Salah,h,1250,FromCorner,2017,LeftFoot,7244,Liverpool,Chelsea,1,1,2017-11-25 17:30:00,Joel Matip,HeadPass
230,161293,64,Goal,0.9,0.4540000152587891,0.4497090280056,Mohamed Salah,h,1250,OpenPlay,2017,RightFoot,7244,Liverpool,Chelsea,1,1,2017-11-25 17:30:00,Alex Oxlade-Chamberlain,Pass
231,161299,90,SavedShot,0.8119999694824219,0.47900001525878905,0.0398213267326355,Mohamed Salah,h,1250,OpenPlay,2017,LeftFoot,7244,Liverpool,Chelsea,1,1,2017-11-25 17:30:00,James Milner,HeadPass
232,161317,76,Goal,0.93,0.6179999923706054,0.31090661883354187,Mohamed Salah,a,1250,OpenPlay,2017,LeftFoot,7258,Stoke,Liverpool,0,3,2017-11-29 20:00:00,Sadio Mané,Chipped
233,161319,82,Goal,0.9069999694824219,0.47400001525878904,0.5676736235618591,Mohamed Salah,a,1250,OpenPlay,2017,LeftFoot,7258,Stoke,Liverpool,0,3,2017-11-29 20:00:00,,None
234,161539,0,MissedShots,0.8219999694824218,0.32799999237060545,0.03532969951629639,Mohamed Salah,a,1250,OpenPlay,2017,LeftFoot,7268,Brighton,Liverpool,1,5,2017-12-02 15:00:00,Trent Alexander-Arnold,Pass
235,161540,3,BlockedShot,0.9690000152587891,0.639000015258789,0.0671611949801445,Mohamed Salah,a,1250,OpenPlay,2017,LeftFoot,7268,Brighton,Liverpool,1,5,2017-12-02 15:00:00,,None
236,161550,64,SavedShot,0.88,0.4470000076293945,0.10456711798906326,Mohamed Salah,a,1250,OpenPlay,2017,LeftFoot,7268,Brighton,Liverpool,1,5,2017-12-02 15:00:00,,None
237,179224,12,BlockedShot,0.8590000152587891,0.34,0.05917251855134964,Mohamed Salah,h,1250,OpenPlay,2017,LeftFoot,7275,Liverpool,Everton,1,1,2017-12-10 14:15:00,Sadio Mané,Pass
238,179226,14,BlockedShot,0.865999984741211,0.29700000762939455,0.04168723523616791,Mohamed Salah,h,1250,OpenPlay,2017,LeftFoot,7275,Liverpool,Everton,1,1,2017-12-10 14:15:00,Sadio Mané,Pass
239,179229,37,BlockedShot,0.745999984741211,0.544000015258789,0.01925794407725334,Mohamed Salah,h,1250,OpenPlay,2017,LeftFoot,7275,Liverpool,Everton,1,1,2017-12-10 14:15:00,Sadio Mané,LayOff
240,179230,41,Goal,0.91,0.30700000762939456,0.06346952170133591,Mohamed Salah,h,1250,OpenPlay,2017,LeftFoot,7275,Liverpool,Everton,1,1,2017-12-10 14:15:00,Joseph Gomez,TakeOn
241,179231,44,BlockedShot,0.769000015258789,0.26600000381469724,0.0207926407456398,Mohamed Salah,h,1250,OpenPlay,2017,LeftFoot,7275,Liverpool,Everton,1,1,2017-12-10 14:15:00,Sadio Mané,Pass
242,179236,48,MissedShots,0.9390000152587891,0.5609999847412109,0.3630707561969757,Mohamed Salah,h,1250,OpenPlay,2017,Head,7275,Liverpool,Everton,1,1,2017-12-10 14:15:00,James Milner,Cross
243,179238,54,MissedShots,0.8180000305175781,0.4329999923706055,0.03343551978468895,Mohamed Salah,h,1250,FromCorner,2017,LeftFoot,7275,Liverpool,Everton,1,1,2017-12-10 14:15:00,Sadio Mané,Pass
244,185336,41,BlockedShot,0.9119999694824219,0.4520000076293945,0.13182906806468964,Mohamed Salah,h,1250,OpenPlay,2017,LeftFoot,7287,Liverpool,West Bromwich Albion,0,0,2017-12-13 20:00:00,,Rebound
245,185340,56,MissedShots,0.925,0.519000015258789,0.4485832750797272,Mohamed Salah,h,1250,OpenPlay,2017,Head,7287,Liverpool,West Bromwich Albion,0,0,2017-12-13 20:00:00,,None
246,183193,11,MissedShots,0.875,0.39599998474121095,0.07040322571992874,Mohamed Salah,a,1250,OpenPlay,2017,LeftFoot,7290,Bournemouth,Liverpool,0,4,2017-12-17 16:30:00,Jordan Henderson,Chipped
247,183196,21,MissedShots,0.8330000305175781,0.3120000076293945,0.040865056216716766,Mohamed Salah,a,1250,OpenPlay,2017,LeftFoot,7290,Bournemouth,Liverpool,0,4,2017-12-17 16:30:00,Alex Oxlade-Chamberlain,Pass
248,183201,42,SavedShot,0.909000015258789,0.46599998474121096,0.563421368598938,Mohamed Salah,a,1250,OpenPlay,2017,RightFoot,7290,Bournemouth,Liverpool,0,4,2017-12-17 16:30:00,Philippe Coutinho,Throughball
249,183203,43,Goal,0.915,0.425,0.2291736602783203,Mohamed Salah,a,1250,OpenPlay,2017,LeftFoot,7290,Bournemouth,Liverpool,0,4,2017-12-17 16:30:00,Alex Oxlade-Chamberlain,TakeOn
250,182887,43,SavedShot,0.86,0.415,0.35047447681427,Mohamed Salah,a,1250,OpenPlay,2017,LeftFoot,7301,Arsenal,Liverpool,3,3,2017-12-22 19:45:00,,None
251,182889,47,SavedShot,0.875999984741211,0.38299999237060545,0.12153401225805283,Mohamed Salah,a,1250,OpenPlay,2017,RightFoot,7301,Arsenal,Liverpool,3,3,2017-12-22 19:45:00,Sadio Mané,Pass
252,182890,51,Goal,0.8190000152587891,0.4279999923706055,0.07320517301559448,Mohamed Salah,a,1250,OpenPlay,2017,LeftFoot,7301,Arsenal,Liverpool,3,3,2017-12-22 19:45:00,Roberto Firmino,Pass
253,182900,88,MissedShots,0.8959999847412109,0.6120000076293945,0.17512637376785278,Mohamed Salah,a,1250,OpenPlay,2017,LeftFoot,7301,Arsenal,Liverpool,3,3,2017-12-22 19:45:00,Georginio Wijnaldum,TakeOn
